,Scores,Loss,Episode length
672,74.96260897025768,715.9219529926777,500
673,56.065175838206834,594.7255725562572,500
674,63.59325465645813,351.96739864349365,500
675,45.10244015167726,252.47875207662582,500
676,89.43170823842907,394.24760204553604,500
677,92.46232418851218,377.56594607234,500
678,70.57614554617439,586.9952381551266,500
679,86.45697670328532,328.65295684337616,500
680,117.53307532668373,494.36992087960243,500
681,76.29770198448834,299.4602428674698,500
682,9.163285012896106,549.40904083848,500
683,8.946823522419265,432.8199944496155,500
684,40.27222124999383,292.68318831920624,500
685,80.81644680804882,348.3539488315582,500
686,46.75142441554271,294.51138335466385,500
687,81.32130337821997,317.5409045815468,500
688,82.4926987617969,312.0806382894516,500
689,19.169667444252855,248.61230444908142,500
690,62.27987776844627,432.7944096326828,500
691,8.998717093730235,103.47720921039581,125
692,66.75922470250732,338.0893077850342,500
693,76.44807980993896,232.65575939416885,500
694,39.03324340803705,268.81808680295944,500
695,58.709630094123085,296.6251155138016,500
696,72.44641438612756,286.03198689222336,500
697,91.10230776106975,298.3367096185684,500
698,64.3277608227001,313.94830107688904,500
699,47.0021341670713,289.8897723555565,500
700,49.55473065202886,887.3828049898148,500
701,43.049529608707275,264.56257593631744,500
702,57.816833980014984,258.07261776924133,500
703,64.2513711228889,320.52378141880035,500
704,81.8059153116682,254.97967791557312,500
705,67.40367045553485,656.9534707665443,500
706,49.36531276731347,393.79399013519287,500
707,62.47653067640887,234.01452112197876,500
708,55.593457127808314,319.440460562706,500
709,86.75311983493091,261.28313529491425,500
710,56.81406820772823,314.5054289698601,500
711,54.51243983960357,223.72388517856598,500
712,57.775929443949025,542.4755092263222,500
713,42.268579113936795,343.03557419776917,500
714,80.71669335198598,265.89794915914536,500
715,95.14133363796395,347.72608256340027,500
716,44.59231237615252,309.6386402249336,500
717,47.47801899571413,249.57923597097397,500
718,56.33821276886889,365.56424391269684,500
719,76.80212040097021,261.1291416287422,500
720,96.86064356663387,268.9420671761036,500
721,66.39549224515696,241.3229642212391,500
722,38.459782779087995,267.89830523729324,500
723,45.27185165047787,294.85446667671204,500
724,48.02415254505427,356.6115223765373,500
725,40.36295688498981,334.99090552330017,500
726,94.32406559609564,707.8160080909729,500
727,105.42243786776513,345.98701936006546,500
728,76.23918796838174,354.58947491645813,500
729,68.11479054712915,313.0710680484772,500
730,62.278664689909704,362.4073051214218,500
731,69.6000271228223,300.6290389895439,500
732,80.10894236933824,286.2357602119446,500
733,48.93306253840311,248.83979851007462,500
734,70.92159641756741,309.5603433251381,500
735,57.3461894515145,240.73112416267395,500
736,87.41070974295245,502.39307034015656,500
737,91.16277905431122,343.7416479587555,500
738,299.5693461154544,167.4427632689476,219
739,80.15203108847412,330.8352009654045,500
740,39.0006291390553,877.8571492433548,500
741,61.30771647088804,313.38304659724236,500
742,87.18417064039697,833.6097531020641,500
743,69.499567832028,329.5721547603607,500
744,71.57197885856444,313.0751144886017,500
745,82.46006269129505,236.8919917345047,500
746,55.85500444545682,250.2943839430809,500
747,72.35404118699208,247.3536315560341,500
748,76.40736695800427,231.36769112944603,500
749,84.13643469954725,297.8926225602627,500
750,104.6514307084356,283.23020416498184,500
751,78.4086077591337,271.3838665485382,500
752,58.55404943359825,918.5779165625572,500
753,-15.904637042812595,53.50499066710472,112
754,49.39042439403308,253.85310795903206,500
755,255.05553662423753,182.31108278036118,405
756,92.62744954835425,781.0850790143013,500
757,91.14447887368834,328.8554879426956,500
758,64.44449879148158,836.3259254693985,500
759,-16.53686606458352,281.123651266098,120
760,46.43162823326451,432.7596758008003,500
761,23.46030958804308,365.59507274627686,500
762,72.98217870074156,271.05136543512344,500
763,38.711416347901114,874.4454097151756,500
764,-375.3152713801324,56.57005602121353,106
765,13.029235659264685,79.20185559988022,105
766,53.5991695270223,556.2452716827393,500
767,96.6692446183384,689.4244406223297,500
768,61.39118244426736,408.4041182100773,500
769,57.867812645050066,271.3875962793827,500
770,37.66097953156867,1044.032572209835,500
771,46.80192573074228,155.92634344100952,86
772,49.60865695249477,892.1456786394119,500
773,89.64014409395911,1317.3421182632446,500
774,83.58764822214893,416.9836087822914,500
775,97.03839897438006,728.8941715955734,500
776,-36.098456959627754,231.10384798049927,283
777,61.932845273245356,396.8620416522026,500
778,87.78647668851323,391.5538756251335,500
779,107.60817621950036,896.7651712298393,500
780,52.238308733747445,353.6899635195732,500
781,77.6012517717467,324.3410606980324,500
782,88.55645449227111,273.02734595537186,500
783,51.18304998816642,349.50718945264816,500
784,-11.97740670266866,262.45393508672714,153
785,41.51298854274045,339.4381539821625,500
786,204.66014025024504,744.3678802847862,498
787,-22.242393148900746,703.1725469231606,230
788,62.44003023846366,1044.1743899583817,500
789,78.34425910003611,423.74141228199005,500
790,69.17482982625224,420.2806086540222,500
791,74.64814880173992,455.3113105595112,500
792,75.63363717677484,344.43541768193245,500
793,43.666702479852994,1363.3636595606804,500
794,40.713779762167626,360.14370185136795,500
795,35.790354571924276,301.57025629282,500
796,-57.47173840058903,367.4531662464142,229
797,63.847036070988615,499.69765996932983,500
798,60.57454446608672,808.0716776847839,500
799,47.43433640576922,851.5723221302032,500
