,Scores,Loss,Episode length
72,-0.9265070782451232,8118.884344339371,374
73,-313.9433318365661,6332.015588998795,324
74,-111.42676878951478,9090.249937057495,454
75,-213.57616030627582,5209.67153441906,285
76,168.13690320114188,9160.043429493904,582
77,-3.9484841666753,5111.385258197784,255
78,-23.990609527945438,5108.048129558563,268
79,17.617430220451368,3677.5286560058594,328
80,-12.63698749381962,17074.82649898529,1000
81,-44.7668534872944,4582.882094860077,204
82,-219.5133458773797,3459.400857448578,181
83,-76.75218652244196,4595.942238330841,278
84,-61.892885301514426,3726.3988778591156,252
85,-110.12618198944217,1956.274448633194,117
86,-263.87778398892357,6157.366405010223,575
87,-121.77972700793052,4378.154029130936,340
88,-175.38186115116423,5400.822204828262,303
89,-87.9691242632378,3647.610474586487,132
90,-221.38124355201563,6727.413013935089,437
91,-438.2273871462859,3283.902949333191,209
92,-53.824030708438656,15481.80513715744,1000
93,-13.554089206890765,8555.906898498535,450
94,24.218688144599323,15660.381750106812,1000
95,-580.8119332866017,2793.1410093307495,194
96,-153.16509435318534,5530.170204639435,330
97,-42.308642027957504,6179.016429901123,332
98,-393.4286289045961,10394.230772972107,670
99,-144.15263054091372,4009.997794151306,202
100,-11.775293355894277,17307.143437862396,1000
101,-20.5517767818301,4437.977056503296,264
102,-327.91763393828876,5650.390713214874,316
103,-74.4102085794585,3526.4037742614746,227
104,-42.413307994757524,2881.1823949813843,198
105,79.77546139074805,15048.2876663208,1000
106,-55.44249841968034,8510.481388568878,507
107,14.557066948133027,5200.701138496399,275
108,-7.162517753425675,5738.73598575592,328
109,132.24445361214893,12827.924177646637,906
110,-68.6388650617953,12747.55713891983,1000
111,207.8836180561048,7788.940855264664,648
112,-61.98746814171086,6134.002044916153,358
113,-401.210365912428,8865.952542304993,614
114,-233.391526957895,7678.426653385162,510
115,-250.3202329416548,5388.64572095871,556
116,30.200923209129922,12250.569142341614,1000
117,215.2561635536064,5155.89276266098,632
118,-191.9072659714031,4560.067215919495,353
119,166.27166704469025,15335.971296787262,838
120,200.86853367686132,12662.586191654205,657
121,-100.08853474576308,6663.194592475891,532
122,-417.9805568114194,7179.528232097626,685
123,-304.2899822609984,9612.173355102539,910
124,180.14392297301998,14432.629430770874,907
125,-48.36091799564502,6481.114873886108,319
126,-374.7713077455397,8014.128569126129,669
127,151.01230205956068,10631.568818092346,966
128,113.49792109988933,9064.251203536987,943
129,192.45974958126976,6588.752854347229,648
130,165.72586030602525,5929.977743625641,669
131,-84.72183273247099,4563.6667284965515,517
132,-107.97342498365653,12177.47855424881,1000
133,-393.194800937832,8512.254957199097,468
134,235.74702730855827,5877.204287528992,510
135,-78.71665358993964,12535.188628673553,1000
136,165.92687528751185,6713.017442941666,641
137,187.5330865311784,10091.110733747482,723
138,-15.90560701822504,6693.472678184509,446
139,-184.36268414508478,4587.172718524933,291
140,20.287751420647325,3691.7084736824036,223
141,126.67716366174571,7335.441431045532,708
142,132.20958958149868,12701.523587226868,908
143,-78.57761145065669,8368.042893886566,634
