,Scores,Loss,Episode length
70,-48.413676820942605,4270.692445755005,264
71,-371.5124101414942,10317.081122636795,610
72,-78.23466294835146,4625.955722093582,303
73,-388.63057807536165,3502.2096071243286,269
74,-39.397598647607,4784.62348484993,284
75,167.97180076511654,9542.010579824448,623
76,-393.28319691967806,8222.4845328331,434
77,-6.99298955496802,6482.3745131492615,401
78,-10.277754907357576,6053.636920452118,372
79,-504.1959344345325,4772.713834285736,314
80,136.02700951321435,18967.341217041016,913
81,-281.76133018206826,5941.379739522934,357
82,56.49973363172792,13656.888633012772,1000
83,-81.54393754528061,5215.70648765564,303
84,-29.17483246168932,3882.925507545471,319
85,-47.78408647056574,6144.804203987122,368
86,-232.6621207369528,7415.621613025665,388
87,-286.43931701959207,6129.8370542526245,309
88,225.76118587625228,6616.463104248047,479
89,-37.184972048940544,4511.996270656586,408
90,-36.37328504547847,3579.4968209266663,318
91,-166.85480584489534,6541.5301966667175,368
92,-190.67216959446722,3148.72478055954,249
93,2.79682476104162,4779.44758272171,282
94,-349.74350486611115,5045.154490470886,372
95,-111.17688159336424,4184.107392311096,306
96,-255.93642010952175,1769.8821687698364,206
97,-10.342550242645132,4200.479972362518,372
98,-123.76806440480122,9009.200064897537,604
99,-71.30766453539444,2910.850033044815,280
100,-140.3582955787319,4849.085511684418,469
101,6.788522475153641,3824.8910331726074,294
102,-234.11565414019273,4956.635880470276,387
103,-558.5256019960193,4199.365146160126,165
104,-48.39473495165717,4638.161635398865,286
105,226.21710727007334,5520.643749713898,473
106,227.13773192222612,7948.724181175232,376
107,-212.46945825914747,3376.1628403663635,264
108,214.84654714341787,14036.623393058777,828
109,-212.52993518195575,4644.186914920807,210
110,229.64831139598118,7773.1068596839905,475
111,241.08473882818473,8492.08085346222,486
112,257.6097273399548,9266.980369091034,482
113,-172.1769494653604,3559.0544929504395,282
114,-36.21870930932204,3732.5476956367493,357
115,-232.96423932694375,8698.430916309357,464
116,227.8054741651539,9667.777544498444,530
117,-443.14458515529986,11798.772307395935,710
118,-739.7114617921801,1791.2507123947144,111
119,-31.953838868967082,8130.01676940918,322
120,-140.30840468126044,8521.70581483841,481
121,77.88630358649,13421.946418762207,687
122,242.6306829070001,6303.101535797119,406
123,-242.1478948905285,2872.057630300522,230
124,-284.0928007805436,3927.007967710495,326
125,-64.00577886416828,4804.206567287445,370
126,92.56427207758185,14537.890407085419,982
127,-9.956228536894201,5332.330933570862,290
128,-243.426798630159,6978.6815893650055,405
129,-16.06534644298823,4989.5689532756805,296
130,-259.0435016273822,4754.705370903015,325
131,-87.45734813963229,8762.266836166382,474
132,-192.28184887646012,13916.321382522583,909
133,-420.7817658391008,7950.088870048523,574
134,173.18950830059657,10705.454338550568,712
135,-29.95179081656042,5753.925325393677,371
136,-31.651537661053084,5021.697415828705,305
137,-143.53602320126714,19794.12412929535,1000
138,218.68091397069335,11292.46268081665,591
139,-101.42909605506698,17419.036681890488,1000
140,276.32388199398645,6320.346990346909,501
141,291.7491343563932,3745.856194972992,308
142,-71.79453468644438,9760.355435371399,510
143,154.22442999223162,9035.10546541214,560
