,Scores,Loss,Episode length
670,238.5344818776774,3817.9995579719543,200
671,229.9364023212329,5573.424683570862,274
672,299.3326934640344,3548.400962114334,255
673,250.0873293851957,14728.749010324478,753
674,233.37404837214132,4318.022943973541,219
675,306.0933622911947,2568.1575610637665,220
676,-200.8648072601563,11457.435539245605,928
677,287.7101064642204,2239.2946949005127,200
678,230.05313295047188,2404.868414402008,267
679,287.5222527070281,3096.442558526993,214
680,222.9984413698756,4225.4279227256775,338
681,230.38329810194676,4409.529713153839,324
682,262.94639292306545,2723.653228878975,191
683,247.39637494106088,4301.52338206768,238
684,143.23841061692247,6819.680319547653,591
685,148.05915811081482,8172.846827983856,659
686,6.757993322704678,1112.9325783252716,178
687,244.79197815285107,3446.5829949378967,247
688,216.20723603004706,3046.99173784256,403
689,-26.517763418459182,8955.722387075424,425
690,274.10722399655214,4293.667618274689,216
691,205.2724226720803,3838.3429317474365,278
692,212.62538741895702,8153.01930141449,567
693,174.14854845579453,6796.584063053131,504
694,208.00044594791058,11265.077843666077,902
695,202.20936694537647,5133.584903717041,430
696,247.62354314445454,1935.4403147697449,223
697,161.34708263396786,7775.567169189453,436
698,209.73152328827067,13424.757970809937,812
699,258.0713500983436,3184.0491552352905,200
700,288.12032312332303,2067.15754032135,189
701,203.23065037285542,8466.323271274567,501
702,212.48763328886145,7897.390065670013,607
703,2.7776927002706344,720.9847922325134,93
704,269.5438942574458,4312.591739654541,270
705,262.71024819650484,5025.618411064148,356
706,157.8072128195584,8675.68270277977,794
707,228.7850259572873,9247.979361057281,850
708,167.6267315829673,11922.94408416748,913
709,237.59230421721767,5566.290853500366,573
710,276.09933796458176,2558.458592414856,236
711,225.36327942612172,5118.554220676422,228
712,193.84137244609357,7755.269755601883,541
713,245.79676765083067,12166.940752029419,524
714,273.5903453687504,1391.6079173088074,190
715,200.61586160667605,7976.80002450943,630
716,290.3553946323523,3397.816015958786,241
717,237.1941931673333,5215.4406661987305,327
718,236.47239941639606,6211.421834230423,303
719,196.18941325674626,16324.594135522842,988
720,258.66474159661414,2219.2861380577087,279
721,235.05478487003245,4465.431121110916,214
722,285.29642888490264,1800.4272948503494,186
723,268.1440805585253,2777.936345934868,361
724,292.7383117072102,4074.3576464653015,216
725,277.45832295353534,1935.1071906089783,179
726,234.7225160263764,2802.30725646019,214
727,250.07694057096546,6316.136461019516,294
728,251.2414308002589,2628.2020058631897,262
729,255.63301363750003,2559.5788612365723,200
730,-1.5593422823346401,3960.6953287124634,273
731,195.94594104715281,4165.282920122147,356
732,252.6440764045065,1751.9779753684998,227
733,253.77858935650644,1635.0601499080658,215
734,218.5933728850346,10697.100970745087,624
735,269.5563175492649,8197.3469247818,551
736,-4.318237247485726,4913.268972396851,204
737,270.71844485079316,2338.104108095169,210
738,270.8172495583702,7029.068416833878,367
739,250.81428743428015,2155.480812072754,214
740,267.11369191406044,4380.5946164131165,423
741,232.25263399131907,7315.451473236084,636
742,273.92457538021654,6066.706962585449,403
743,258.8551166213258,3275.4391412734985,292
744,5.186699661983276,19070.063428878784,1000
745,235.65565969280473,3696.450198173523,257
746,-23.24623637146466,6769.129064083099,361
747,7.378152258450996,7284.380343437195,370
748,304.778536306507,6130.263244867325,309
749,10.65582914534815,6113.565559625626,417
750,257.25774284156023,4597.472400188446,257
751,288.14930207569057,2004.1341457366943,155
752,-22.294700008304787,3205.1344442367554,160
753,252.61290383978246,4815.185357570648,402
754,281.51519285778306,2779.2928466796875,208
755,-20.383284258544876,3322.094680786133,204
756,240.44124593634209,4870.677405834198,212
757,259.9982579417872,2840.0286383628845,183
758,240.95970236109486,4811.959855079651,261
759,-7.40711299755165,2960.1588892936707,215
760,237.19259696925414,5515.511061429977,577
761,190.5760110566329,6473.815580368042,353
762,263.96100191818357,4714.926267147064,189
763,16.90853162440203,8192.062154769897,515
764,262.9012979927249,2448.64373588562,268
765,267.96067869620754,3755.8164558410645,233
766,264.7336806611821,2281.9567532539368,182
767,224.64864391780714,4018.903690814972,273
768,249.45301934852597,2544.3274841308594,213
769,281.2914061504091,4423.080231666565,238
770,220.2319846095727,11728.070692062378,654
771,245.1136846048394,2638.0262117385864,254
772,286.01853033905456,8314.050169467926,314
773,247.70544850812345,3654.157934188843,300
774,266.9550537324495,6047.13632774353,185
775,-12.852717238134701,5026.542287826538,297
776,143.4469482422607,16618.311760425568,1000
777,275.60428292311553,4116.144453048706,279
778,259.00920725185347,3333.8723974227905,211
779,301.5023392604769,3055.3461807966232,189
780,251.87199111513178,6678.325152039528,267
781,263.220171583827,3504.660993218422,259
782,265.47952753198825,1792.428576350212,191
783,273.4703437092628,2443.2819027900696,189
784,253.34723470199458,2579.6636991500854,294
785,259.7659504684327,7250.8487067222595,234
786,242.2141042275116,5065.8937220573425,442
787,298.9880098231175,1902.1556119918823,193
788,40.71645237258045,2382.6518445014954,147
789,260.0512510460272,2686.845517873764,207
790,266.8834045013689,2157.199061393738,235
791,275.6583192168033,2738.224454641342,251
792,243.5967616811767,3000.848213672638,190
793,275.96309442106815,10278.127850055695,482
794,257.2757045315315,2991.1444272994995,197
795,284.1932171878328,5027.646014213562,176
796,142.93385236366817,17008.231862545013,1000
797,-66.93979397298253,2932.806923866272,217
798,1.2226904142440134,1273.5013682842255,182
799,266.1346034012601,2030.1059675216675,211
